timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:41:54.559, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.565, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 62, 65 %, 5 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.566, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P0, 4, 4, 55, 2 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.567, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P0, 4, 4, 61, 70 %, 5 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.568, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 54, 97 %, 7 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.569, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P0, 4, 4, 60, 2 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:54.570, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P0, 4, 4, 55, 67 %, 5 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.619, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 02:41:55.621, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.621, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.622, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P0, 4, 4, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.622, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.623, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.623, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:55.624, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P0, 4, 4, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.625, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 02:41:56.626, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.627, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P3, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.628, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.629, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.630, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.631, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:56.632, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.633, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P3, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 02:41:57.634, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P3, 4, 4, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.634, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.635, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.635, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.636, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.636, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:57.637, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.638, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P3, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 02:41:58.639, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P3, 4, 4, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.639, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.640, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.641, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.642, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.643, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:58.644, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.645, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 59, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 02:41:59.646, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.648, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P5, 4, 2, 58, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.649, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.651, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.656, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P5, 4, 2, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:41:59.666, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 59, 2 %, 0 %, 49140 MiB, 37186 MiB, 11490 MiB
2025/03/18 02:41:59.669, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 52, 0 %, 0 %, 49140 MiB, 48655 MiB, 21 MiB
2025/03/18 02:42:00.671, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 12 %, 10 %, 49140 MiB, 36911 MiB, 11765 MiB
2025/03/18 02:42:00.672, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 1 %, 0 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.673, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 2 %, 0 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.673, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 53, 13 %, 10 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.674, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.675, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 13 %, 10 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.675, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:00.676, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 1 %, 0 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.677, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 5 %, 1 %, 49140 MiB, 36911 MiB, 11765 MiB
2025/03/18 02:42:01.683, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.684, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.685, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.685, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.686, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.686, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:01.687, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 5 %, 1 %, 49140 MiB, 37174 MiB, 11502 MiB
2025/03/18 02:42:02.688, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 12 %, 1 %, 49140 MiB, 36887 MiB, 11789 MiB
2025/03/18 02:42:02.688, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 11 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.689, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 11 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.689, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 12 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.690, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 59, 13 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.691, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 9 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.691, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 11 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:02.692, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 11 %, 1 %, 49140 MiB, 37150 MiB, 11526 MiB
2025/03/18 02:42:03.692, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 4 %, 0 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:03.693, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 9 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.694, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 0 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.695, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 0 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.695, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 0 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.696, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 17 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.696, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 0 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:03.697, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 11 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.697, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:04.698, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.699, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.699, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.700, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.701, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.704, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:04.704, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.705, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:05.706, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.706, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.707, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.708, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.709, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.709, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 3 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:05.710, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.710, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 2 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:06.711, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.713, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.713, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.714, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.715, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.716, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:06.717, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.718, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 2 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:07.719, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.719, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.720, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.721, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.722, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 5 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.722, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:07.723, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.724, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:08.725, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 4 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.725, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.726, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.727, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.727, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.728, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 4 %, 1 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:08.728, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 4 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.729, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 4 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:09.730, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.731, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.731, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.732, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.733, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 7 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.733, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:09.734, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.735, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 3 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:10.736, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.736, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.737, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.737, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.738, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 7 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.739, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:10.739, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.740, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 3 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:11.741, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.742, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.742, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.743, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.744, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 5 %, 2 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.744, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 57, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:11.745, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 6 %, 3 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.746, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 6 %, 4 %, 49140 MiB, 36847 MiB, 11829 MiB
2025/03/18 02:42:12.746, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 6 %, 5 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.747, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 7 %, 5 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.748, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 7 %, 5 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.749, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 6 %, 5 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.749, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 7 %, 5 %, 49140 MiB, 37110 MiB, 11566 MiB
2025/03/18 02:42:12.750, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 57, 6 %, 4 %, 49140 MiB, 37110 MiB, 11566 MiB
